1265075958161313792,"@LegendOfZelda77 @MarkRuffalo @realDonaldTrump No, just people trying to hold the Chinese Communist government accountable for letting people leave #Wuhan when they knew there were major issues, &amp; withholding imp info that could've stopped it from spreading globally. Remember Chernobyl. #ChinaLiedAndPeopleDied",Wuhan ChinaLiedAndPeopleDied,en,Tue May 26 00:23:07 +0000 2020,15682263,Incognito73,,,,somewhere in the world
1265080789361811456,RT @belle_sensei: Duterte's bestfriend stealing soil from different parts of the Philippines #BoycottChina #ChinaVirus #MakeChinaPay https:…,BoycottChina ChinaVirus MakeChinaPay,en,Tue May 26 00:42:18 +0000 2020,1176983688220798981,Bring out your boss bish,,,,Mt. Olympus
1265081549902327808,"RT @Agongnotsee1: 全球反感中國大外宣，怒斥中共隱瞞疫情
掀起各國控訴中國風暴，總金額達1600兆
#china #who #wha #COVID19 #covid1948 
#ChinaLiedAndPeopleDied #ChinaVirus #Chines…",china who wha COVID19 covid1948 ChinaLiedAndPeopleDied ChinaVirus,zh,Tue May 26 00:45:20 +0000 2020,131567336,pAnnAcottA,,,,Hong Kong
1265103899368677376,#ChinaLiedPeopleDied https://t.co/MB6yvL9Ah2,ChinaLiedPeopleDied,und,Tue May 26 02:14:08 +0000 2020,1343382872,Anand K.Vajapeyam,,,,India
1265104027265544192,"RT @jenniferatntd: Since I did this program (https://t.co/IHFm23MBXO) about #Wuhan's citywide #CCPVirus test, people have been asking me wh…",Wuhan CCPVirus,en,Tue May 26 02:14:39 +0000 2020,391640906,Bert Terson,,,,Republic of the Philippines
1265104155682750464,#WuhanVirus #ChinaLiedAndPeopleDied #ChineseVirus #TruthHurts https://t.co/rAZ69jnQ2A,WuhanVirus ChinaLiedAndPeopleDied ChineseVirus TruthHurts,und,Tue May 26 02:15:09 +0000 2020,1245176042962239488,Draintheswamp ⭐️⭐️⭐️,,,,"Tennessee, USA"
1265104625579032578,#CCPVirus #WuhanVirus https://t.co/orWNDd1Tlj,CCPVirus WuhanVirus,und,Tue May 26 02:17:01 +0000 2020,961336523990929410,Maria,,,,"New Jersey, USA"
1265110714986815488,RT @jins94475391: Yes it is . That’s why it’s called the #CCPVirus .,CCPVirus,en,Tue May 26 02:41:13 +0000 2020,905504864788029440,Kranti kar,,,,"Londonderry, Northern Ireland"
1265211113399914496,"@OzraeliAvi Thank you so much! HKers will never give up in fighting against totalitarian CCP! Please stand with Hong Kong!
#StandWithHongKong #HKPoliceState #CCP_is_terrorist #CCPVirus #ChinaVirus #Chinazi https://t.co/C4anaWbIbY",StandWithHongKong HKPoliceState CCP_is_terrorist CCPVirus ChinaVirus Chinazi,en,Tue May 26 09:20:10 +0000 2020,1217299291393282048,Kenlam274🇭🇰,,,,Hong Kong
1265216741073915904,You will die. Most likely not d/t #WuFlu. https://t.co/iR5lxwxbHI,WuFlu,en,Tue May 26 09:42:32 +0000 2020,19395615,🇺🇸cccp3-o🇺🇸⭐️⭐️⭐️🥃🦅,,,,USA
